2020	10	27	19	26	107	10.4
2020	10	27	6	1	61	5.9
2020	10	28	21	42	80	11.8
2020	10	28	21	37	18	11.6
2020	11	1	11	42	216	12.8
2020	10	28	10	32	35	11.1
2020	10	30	13	17	61	13.7
2020	11	4	23	37	79	14.9
2020	11	4	8	8	15	11.7
2020	11	4	19	1	197	13.9
2020	10	31	1	46	166	4.2
2020	11	4	18	2	17	13.7
2020	10	30	4	51	26	10.9
2020	10	29	20	31	68	12.0
2020	10	30	16	16	42	12.8
2020	11	3	7	46	80	8.6
2020	11	3	0	6	215	5.7
2020	11	4	4	11	182	12.4
2020	11	3	2	42	176	7.6
2020	11	2	6	37	42	2.3
2020	11	4	2	51	37	10.3
2020	11	5	0	57	98	12.4
2020	10	27	11	21	105	7.3
2020	10	30	7	37	17	10.4
2020	10	29	1	46	215	11.3
2020	11	1	5	1	59	5.9
2020	11	1	8	56	134	8.8
2020	11	1	6	6	19	7.0
2020	10	30	16	57	34	10.8
2020	11	5	13	51	134	10.8
2020	10	27	16	31	206	8.3
2020	10	27	14	1	41	10.9
2020	10	30	11	2	123	11.2
2020	10	27	23	32	194	8.3
2020	10	28	0	32	68	11.9
2020	11	5	13	26	73	11.4
2020	10	31	13	37	96	10.1
2020	11	3	1	1	35	5.6
2020	11	1	6	11	217	7.7
2020	11	3	20	51	110	11.5
2020	11	1	19	11	104	6.7
2020	11	4	21	41	166	13.0
2020	11	5	2	51	162	12.3
2020	11	4	11	51	174	14.2
2020	10	30	22	52	26	6.2
2020	11	5	11	7	34	10.2
2020	11	3	3	31	197	8.6
2020	11	4	22	52	17	14.5
2020	11	1	8	56	67	7.1
2020	10	28	3	51	17	11.8
2020	10	28	18	56	162	10.9
2020	10	29	19	41	71	10.6
2020	11	4	7	6	207	11.3
2020	11	5	20	37	123	8.2
2020	11	2	19	26	188	6.9
2020	11	2	4	22	60	2.4
2020	11	4	23	12	163	14.7
2020	11	2	11	57	162	8.1
2020	11	1	14	51	123	11.4
2020	10	27	14	1	205	8.9
2020	11	1	4	56	35	3.3
2020	10	29	12	31	19	11.8
2020	11	5	4	32	85	9.2
2020	11	1	15	6	61	11.7
2020	11	5	9	56	35	10.3
2020	11	5	8	58	112	11.1
2020	11	3	4	6	133	8.3
2020	10	28	6	52	42	10.8
2020	10	27	7	47	20	6.0
2020	10	27	4	42	181	5.7
2020	10	29	1	46	189	9.0
2020	10	27	6	41	64	6.0
2020	10	31	13	37	132	9.7
2020	10	27	16	31	169	9.7
2020	10	28	11	57	57	12.8
2020	10	29	14	2	119	15.9
2020	10	30	1	6	80	10.6
2020	10	30	17	31	162	11.6
2020	11	4	16	22	60	12.7
2020	11	4	4	11	98	10.3
2020	11	5	18	11	99	7.7
2020	11	5	15	57	169	9.8
2020	10	27	19	2	80	11.4
2020	10	31	1	36	179	3.1
2020	11	5	0	27	71	11.1
2020	10	31	20	31	119	6.1
2020	10	31	7	56	123	6.2
2020	11	4	23	46	199	14.2
2020	11	4	7	6	122	13.9
2020	11	1	14	56	215	12.3
2020	11	5	15	37	61	10.9
2020	10	28	12	51	64	14.8
2020	10	29	1	36	119	13.8
2020	11	3	13	31	4	10.4
2020	11	2	19	36	104	5.8
2020	11	1	7	42	98	6.8
2020	10	28	10	1	119	12.3
2020	10	29	12	57	181	11.6
2020	11	5	18	46	123	6.8
2020	11	5	21	26	19	8.8
2020	11	2	20	26	98	7.1
2020	11	1	22	6	194	5.1
2020	11	1	20	57	169	4.7
2020	10	29	22	37	163	10.8
2020	11	4	10	46	74	12.8
2020	10	31	20	12	3	7.6
2020	10	31	14	37	165	11.2
2020	11	5	5	52	68	10.6
2020	10	27	16	52	112	11.8
2020	10	28	3	42	199	10.5
2020	11	1	2	36	125	7.5
2020	11	3	22	31	199	11.3
2020	10	30	20	41	24	7.9
2020	10	30	21	11	59	6.4
2020	11	1	7	16	4	5.9
2020	11	2	21	11	191	9.6
2020	10	27	2	22	176	5.9
2020	10	28	10	1	104	9.9
2020	10	31	22	51	200	5.9
2020	11	5	0	17	29	14.7
2020	10	29	21	57	189	11.6
2020	11	4	18	42	101	13.7
2020	11	3	12	1	56	9.8
2020	11	3	2	16	20	7.3
2020	11	4	3	16	29	10.1
2020	11	4	7	16	207	11.3
2020	11	5	21	31	119	8.2
2020	10	28	13	16	93	14.6
2020	11	5	12	37	73	10.9
2020	11	4	13	16	181	10.4
2020	10	30	2	56	1	9.9
2020	11	2	12	26	107	8.5
2020	11	5	9	56	191	7.1
2020	10	29	5	6	25	12.2
2020	11	3	12	51	71	9.5
2020	11	4	0	17	18	12.0
2020	11	1	22	6	1	5.8
2020	11	4	11	51	189	15.8
2020	10	31	22	16	181	3.4
2020	10	30	15	6	119	12.8
2020	10	27	21	16	211	6.8
2020	11	3	6	31	42	9.6
2020	11	2	13	31	121	11.4
2020	11	5	0	37	37	11.3
2020	11	3	10	16	37	9.4
2020	11	3	13	1	166	10.6
2020	10	28	21	27	93	12.5
2020	11	3	14	16	179	12.6
2020	11	1	22	26	34	4.9
2020	11	5	2	41	126	13.3
2020	11	3	13	46	217	10.1
2020	11	2	21	31	212	8.8
2020	10	31	21	47	123	7.3
2020	11	3	11	7	1	9.2
2020	10	30	20	21	26	9.0
2020	11	5	17	36	79	9.5
2020	11	4	3	47	115	10.1
2020	11	2	13	16	179	7.5
2020	11	3	6	57	99	9.0
2020	10	28	1	22	165	13.7
2020	10	28	9	1	100	9.2
2020	11	5	11	36	217	10.7
2020	10	31	9	52	119	6.6
2020	10	31	6	46	71	2.5
2020	10	31	3	11	95	3.6
2020	10	30	7	46	199	10.7
2020	10	28	15	1	119	16.3
2020	10	31	21	21	12	7.3
2020	10	31	13	32	100	10.0
2020	10	31	21	12	85	3.7
2020	11	3	16	2	216	9.6
2020	11	2	16	52	9	7.5
2020	10	30	22	52	77	5.4
2020	11	4	3	16	133	12.4
2020	11	5	19	22	210	6.3
2020	10	30	8	11	217	10.5
2020	10	28	1	37	133	12.4
2020	11	3	21	1	71	10.4
2020	11	5	15	57	67	10.7
2020	11	2	12	7	182	11.3
2020	11	3	15	56	217	10.8
2020	11	4	0	52	42	12.3
2020	10	28	1	6	40	11.9
2020	10	28	17	6	9	11.2
2020	11	1	0	42	181	6.7
2020	10	30	13	27	20	12.9
2020	10	31	16	31	184	13.3
2020	11	3	0	11	64	6.8
2020	10	29	3	11	215	11.5
2020	11	3	20	7	67	11.6
2020	10	28	19	31	184	13.6
2020	10	28	16	17	95	11.8
2020	10	30	12	21	119	12.3
2020	11	5	10	31	122	11.0
2020	11	5	1	56	107	12.6
2020	10	29	17	27	122	14.0
2020	11	1	19	36	181	4.5
2020	11	4	5	52	192	11.2
2020	11	5	5	41	115	10.6
2020	10	29	20	51	227	10.9
2020	11	4	0	37	169	11.4
2020	11	3	1	31	215	5.8
2020	10	29	18	2	25	12.4
2020	11	3	10	6	42	9.7
2020	11	1	10	42	194	9.2
2020	11	2	21	36	132	5.9
2020	10	30	20	36	19	9.7
2020	11	3	2	42	5	7.8
2020	10	30	13	52	15	12.5
2020	10	31	20	1	105	5.5
2020	11	1	10	47	213	10.0
2020	11	3	1	1	7	7.3
2020	11	1	1	38	115	6.8
2020	10	28	0	6	7	12.5
2020	10	29	6	16	177	9.1
2020	11	5	5	16	177	11.2
2020	11	2	21	26	96	11.6
2020	10	27	9	26	200	7.0
2020	10	27	3	21	29	6.1
2020	10	28	23	31	90	11.6
2020	11	2	16	27	74	7.8
2020	11	2	17	17	77	7.1
2020	11	4	4	36	206	10.4
2020	10	31	15	11	21	11.2
2020	11	1	11	7	4	9.7
2020	11	3	0	46	213	9.4
2020	11	5	13	7	73	11.2
2020	10	27	4	32	59	5.4
2020	10	29	9	41	15	11.5
2020	11	1	9	36	41	9.0
2020	11	2	13	16	17	8.3
2020	11	3	8	36	42	9.6
2020	11	2	11	47	104	8.0
2020	11	4	4	46	104	10.4
2020	11	3	2	47	132	7.8
2020	11	1	4	2	24	6.8
2020	10	27	10	36	29	8.6
2020	11	5	23	36	77	8.4
2020	10	29	14	32	114	12.8
2020	11	2	15	2	26	9.2
2020	10	27	8	6	199	7.3
2020	11	5	23	27	66	7.8
2020	11	2	3	6	217	5.6
2020	11	2	14	12	217	7.7
2020	11	2	20	51	104	5.7
2020	10	30	19	7	166	8.5
2020	11	4	9	52	21	13.7
2020	11	5	16	12	105	8.8
2020	10	31	3	17	211	5.8
2020	10	31	13	32	125	10.8
2020	11	4	14	21	126	16.4
2020	11	1	3	57	134	5.0
2020	11	3	9	51	139	9.6
2020	10	31	6	11	14	3.1
2020	10	27	5	21	29	6.3
2020	10	29	19	1	188	12.2
2020	10	28	16	17	126	15.4
2020	11	3	16	32	211	9.5
2020	10	29	22	16	71	9.8
2020	10	29	6	41	190	8.8
2020	10	29	5	51	190	8.9
2020	10	27	3	41	42	4.8
2020	11	2	7	41	125	2.8
2020	11	1	14	27	43	11.3
2020	11	4	11	21	67	12.2
2020	10	30	2	6	115	10.4
2020	10	29	17	36	132	13.0
2020	10	28	3	51	162	10.8
2020	11	5	0	12	126	12.7
2020	11	5	17	31	9	9.0
2020	10	28	6	26	194	8.5
2020	11	4	13	6	104	12.9
2020	10	29	16	27	90	12.9
2020	10	31	17	56	74	10.2
2020	10	29	22	16	213	10.4
2020	11	3	10	6	194	10.6
2020	10	29	16	27	182	13.3
2020	11	2	14	21	205	11.6
2020	11	2	20	56	80	6.2
2020	11	3	2	42	216	11.9
2020	11	2	21	26	29	6.7
2020	11	4	8	18	206	11.6
2020	11	4	15	37	37	13.9
2020	11	1	6	11	162	6.7
2020	10	30	15	56	211	10.2
2020	10	28	23	16	217	10.9
2020	10	30	11	42	15	12.3
2020	11	4	6	41	15	11.2
2020	11	1	3	57	110	4.8
2020	10	30	7	46	80	10.2
2020	11	4	22	16	99	13.4
2020	10	31	20	22	6	7.8
2020	11	2	2	36	74	3.2
2020	11	2	19	2	114	7.8
2020	10	27	5	11	25	6.2
2020	10	31	19	6	165	9.7
2020	11	4	10	36	14	11.0
2020	10	30	16	37	68	12.1
2020	10	27	16	16	212	7.6
2020	10	28	17	56	42	13.9
2020	10	27	9	21	191	5.0
2020	11	3	18	21	89	10.9
2020	10	29	18	41	56	12.3
2020	11	1	3	57	133	1.8
2020	11	1	9	46	104	6.9
2020	10	27	19	17	122	7.8
2020	10	27	17	12	112	11.8
2020	11	2	11	22	212	10.3
2020	10	29	3	47	119	12.9
2020	11	2	10	22	123	10.2
2020	10	27	3	37	101	3.6
2020	11	2	15	42	134	9.3
2020	10	31	18	16	112	6.1
2020	10	27	19	21	216	7.7
2020	11	4	13	6	1	13.0
2020	10	27	23	16	166	14.3
2020	10	29	8	26	90	10.9
2020	10	27	1	42	200	4.5
2020	10	28	17	56	139	11.2
2020	10	30	18	51	14	9.9
2020	11	2	0	52	104	3.1
2020	11	4	11	12	206	12.6
2020	11	1	21	2	227	6.2
2020	11	3	9	46	32	9.4
2020	10	31	10	56	192	9.1
2020	11	4	17	32	211	12.8
2020	10	28	17	16	98	11.6
2020	11	5	1	26	96	11.9
2020	10	30	17	7	96	10.1
2020	11	4	15	6	110	15.0
2020	11	2	21	41	119	7.2
2020	11	4	14	41	162	14.8
2020	10	28	16	7	101	12.7
2020	11	1	14	42	182	12.3
2020	11	1	9	31	73	10.2
2020	11	4	14	16	56	12.5
2020	10	31	4	37	93	4.1
2020	11	5	6	42	211	7.9
2020	11	4	16	41	206	12.4
2020	10	27	9	41	37	7.6
2020	10	27	16	12	33	11.9
2020	10	29	16	51	227	13.0
2020	10	28	1	52	93	12.3
2020	10	31	3	52	56	2.9
2020	11	5	0	2	42	14.2
2020	11	1	8	51	18	7.5
2020	10	27	19	11	98	12.0
2020	11	2	18	57	121	6.9
2020	11	5	18	31	79	9.2
2020	10	29	20	42	32	11.1
2020	11	3	23	17	101	10.1
2020	11	1	2	27	119	5.7
2020	10	29	11	36	60	13.2
2020	10	31	2	31	143	7.6
2020	11	5	15	11	7	11.3
2020	11	2	13	11	176	7.8
2020	11	3	19	2	139	10.4
2020	11	1	19	57	39	5.8
2020	11	5	6	21	74	10.2
2020	10	31	20	26	182	6.4
2020	11	2	4	12	11	3.5
2020	10	27	15	6	126	11.1
2020	10	28	19	6	77	11.1
2020	10	27	18	12	188	11.3
2020	10	27	5	36	107	5.8
2020	10	28	21	42	77	11.5
2020	10	31	16	37	218	10.0
2020	10	31	23	52	100	3.9
2020	10	28	22	36	188	11.9
2020	11	5	17	7	34	8.0
2020	10	30	10	16	19	11.7
2020	10	27	2	17	57	5.2
2020	10	31	8	37	64	2.5
2020	10	27	13	7	85	7.0
2020	10	31	20	36	125	8.1
2020	10	28	4	51	15	11.9
2020	11	1	9	52	59	10.7
2020	11	1	9	41	125	9.2
2020	10	30	2	1	176	10.3
2020	10	29	9	2	61	12.3
2020	11	5	12	26	179	8.4
2020	11	2	2	6	133	2.1
2020	11	1	18	26	14	7.8
2020	10	28	8	47	126	10.6
2020	10	31	21	37	80	7.4
2020	11	5	20	27	96	5.4
2020	10	30	1	6	79	10.8
2020	10	27	4	42	182	6.5
2020	10	29	4	22	134	11.8
2020	10	30	20	21	98	10.1
2020	10	31	20	36	20	6.6
2020	11	4	0	37	6	12.2
2020	11	4	1	51	20	11.1
2020	11	1	20	57	71	4.5
2020	11	2	7	41	12	2.5
2020	10	30	0	2	191	10.0
2020	10	30	13	57	29	12.3
2020	11	3	8	11	210	9.9
2020	10	30	16	21	122	10.7
2020	10	31	12	57	6	11.0
2020	10	27	12	27	189	8.4
2020	11	1	13	31	126	15.6
2020	11	2	7	32	123	8.5
2020	10	27	23	51	89	7.8
2020	11	2	1	16	68	4.5
2020	11	5	21	6	115	8.1
2020	11	1	6	6	141	2.9
2020	10	27	20	47	104	11.2
2020	11	4	3	56	18	10.1
2020	10	31	13	32	32	10.3
2020	11	2	4	36	200	2.0
2020	10	27	4	46	132	4.6
2020	10	28	17	56	126	14.7
2020	11	3	21	47	211	11.6
2020	10	31	17	46	213	8.7
2020	10	29	6	41	139	9.7
2020	10	29	6	41	125	11.7
2020	10	28	10	12	227	10.1
2020	10	27	16	26	212	7.6
2020	11	2	17	57	7	6.8
2020	10	31	11	21	139	9.6
2020	11	3	17	56	80	10.7
2020	10	30	21	16	125	9.3
2020	10	30	7	31	19	10.7
2020	11	2	5	26	205	6.3
2020	10	31	1	36	6	4.2
2020	10	31	17	27	98	12.6
2020	10	30	16	41	169	10.3
2020	11	4	5	22	119	12.5
2020	10	29	8	12	104	11.1
2020	11	2	11	42	33	8.1
2020	10	28	5	32	192	9.1
2020	10	30	23	11	22	7.3
2020	10	30	20	36	132	6.0
2020	10	27	2	47	125	6.3
2020	10	29	15	47	215	13.2
2020	10	27	3	52	139	6.1
2020	11	2	18	42	90	6.6
2020	10	28	12	22	99	13.5
2020	11	1	22	56	182	6.2
2020	11	1	7	12	74	6.6
2020	10	31	14	41	89	12.1
2020	11	1	7	47	20	4.6
2020	11	2	21	16	18	5.7
2020	10	30	6	6	177	11.7
2020	11	1	8	6	60	7.5
2020	11	3	8	11	121	9.2
2020	10	31	18	26	211	8.0
2020	10	31	2	46	15	5.7
2020	11	2	16	57	192	12.6
2020	10	29	2	36	32	11.8
2020	11	1	19	36	122	5.5
2020	10	29	17	6	169	12.7
2020	11	5	16	26	71	7.7
2020	11	4	15	46	64	14.7
2020	10	30	6	41	134	10.4
2020	11	3	19	31	217	10.6
2020	10	28	3	51	19	10.9
2020	10	31	8	12	212	3.7
2020	10	27	16	12	125	12.4
2020	10	28	13	1	17	11.1
2020	10	31	18	51	26	8.8
2020	10	28	20	27	18	11.2
2020	10	27	5	31	11	6.2
2020	11	2	14	36	34	10.2
2020	10	28	3	16	74	10.9
2020	10	30	13	22	182	11.4
2020	11	5	3	47	79	13.0
2020	11	3	21	57	199	11.2
2020	10	30	22	2	217	8.7
2020	10	31	4	57	211	5.1
2020	11	2	5	6	166	5.2
2020	11	2	11	32	5	7.9
2020	10	29	11	57	217	11.2
2020	10	29	2	42	60	12.0
2020	11	5	0	12	197	12.0
2020	11	3	22	1	212	10.2
2020	10	29	7	16	143	11.4
2020	10	27	17	17	4	11.9
2020	11	2	18	47	123	9.4
2020	10	27	16	16	55	9.2
2020	11	2	15	32	112	11.6
2020	11	5	10	26	176	10.0
2020	10	30	0	11	190	11.7
2020	10	31	11	11	71	7.0
2020	11	5	22	6	34	6.9
2020	11	1	10	36	41	9.7
2020	10	28	22	31	18	11.4
2020	10	28	4	56	126	11.1
2020	11	2	4	56	95	2.6
2020	11	3	12	46	18	9.6
2020	11	1	23	47	22	4.4
2020	10	28	7	11	59	10.8
2020	10	27	16	26	95	8.9
2020	10	29	8	21	55	11.3
2020	10	30	21	31	227	6.1
2020	11	3	4	6	197	8.7
2020	10	29	17	27	57	12.5
2020	11	3	3	22	192	9.8
2020	11	5	11	47	89	11.4
2020	10	29	16	46	166	14.1
2020	11	1	20	47	194	5.2
2020	10	28	1	11	216	9.1
2020	10	31	16	26	79	10.8
2020	10	27	9	7	112	6.7
2020	11	1	10	52	95	9.0
2020	10	27	6	12	205	6.8
2020	11	3	10	1	123	8.8
2020	11	5	18	11	212	5.3
2020	11	1	13	41	9	10.9
2020	11	2	11	47	35	7.3
2020	10	31	21	32	211	6.6
2020	11	2	15	51	121	10.2
2020	11	3	21	47	60	12.1
2020	11	4	3	56	37	11.1
2020	11	1	8	27	34	7.9
2020	11	3	10	26	74	9.7
2020	10	27	14	21	34	10.6
2020	11	5	21	57	107	7.2
2020	11	3	2	42	4	7.7
2020	11	1	8	51	98	9.3
2020	10	27	0	56	104	5.4
2020	10	29	14	17	98	12.8
2020	10	30	1	11	123	11.3
2020	11	1	6	57	74	6.6
2020	11	5	16	47	110	7.9
2020	11	5	17	26	121	8.0
2020	10	29	2	31	37	11.0
2020	10	30	20	26	192	6.5
2020	11	2	20	31	19	6.9
2020	10	28	23	52	122	11.1
2020	10	27	22	36	90	11.1
2020	11	2	11	57	215	7.8
2020	10	29	14	21	200	13.3
2020	10	30	13	32	105	12.0
2020	10	30	16	41	74	12.0
2020	11	2	18	17	112	7.3
2020	11	5	8	7	55	9.9
2020	11	3	13	16	71	9.5
2020	11	2	20	11	89	10.0
2020	11	5	23	36	43	9.0
2020	11	2	20	16	112	6.4
2020	10	30	1	42	217	10.7
2020	11	2	9	13	64	4.9
2020	10	30	16	41	68	12.1
2020	10	27	2	1	68	4.7
2020	10	27	8	6	110	5.6
2020	10	27	7	57	32	6.2
2020	11	5	14	41	16	11.1
2020	11	5	1	56	99	11.1
2020	11	1	13	36	29	12.2
2020	10	28	12	31	122	12.9
2020	11	4	17	6	25	13.4
2020	11	1	15	16	210	10.2
2020	10	31	4	42	112	3.7
2020	10	31	17	46	179	10.2
2020	11	2	13	31	227	8.7
2020	10	28	18	26	64	11.7
2020	11	2	12	41	14	7.8
2020	10	30	2	6	126	11.7
2020	10	30	0	52	95	11.6
2020	10	28	18	6	217	10.4
2020	10	30	3	51	215	9.9
2020	10	31	1	16	217	5.7
2020	10	29	6	11	57	11.3
2020	10	28	4	11	17	11.4
2020	11	1	16	47	99	9.5
2020	11	2	21	16	24	5.9
2020	11	2	1	52	74	3.6
2020	11	3	19	11	80	10.9
2020	10	29	19	1	43	12.1
2020	11	3	18	11	6	10.8
2020	10	31	14	37	11	11.3
2020	10	30	5	21	105	9.8
2020	11	5	4	47	101	9.2
2020	11	3	2	47	26	7.8
2020	11	3	14	47	110	11.7
2020	11	3	6	42	143	9.2
2020	10	31	15	51	191	9.6
2020	10	29	2	42	104	11.7
2020	10	28	13	36	3	12.5
2020	10	27	15	6	188	10.9
2020	10	31	9	16	90	4.4
2020	11	3	15	52	93	10.7
2020	10	27	23	7	68	11.2
2020	11	4	6	46	205	11.4
2020	11	5	22	41	4	7.9
2020	11	1	0	37	99	5.5
2020	11	5	6	37	115	9.9
2020	10	29	1	42	98	10.9
2020	11	3	13	27	98	10.9
2020	10	28	12	46	213	9.9
2020	11	2	21	41	101	3.9
2020	11	4	0	12	9	12.1
2020	10	30	11	21	162	12.7
2020	11	5	13	21	98	11.0
2020	11	5	2	11	100	11.3
2020	10	30	0	52	79	10.6
2020	11	2	3	17	107	2.0
2020	11	4	15	37	14	12.2
2020	10	28	4	41	176	11.1
2020	11	4	12	11	139	16.2
2020	10	27	2	47	42	4.5
2020	11	4	9	32	57	10.8
2020	10	30	17	52	134	10.6
2020	11	4	13	32	5	14.1
2020	10	29	4	37	6	12.3
2020	11	5	8	53	67	10.7
2020	11	4	20	16	190	14.6
2020	11	1	17	36	99	7.8
2020	10	31	21	21	122	5.0
2020	10	27	10	47	211	6.3
2020	11	3	15	27	64	11.2
2020	10	28	1	52	192	8.6
2020	10	31	2	1	211	5.7
2020	11	1	5	51	32	3.4
2020	11	3	18	26	68	10.9
2020	10	28	3	32	37	11.8
2020	11	4	17	52	29	13.4
2020	10	29	13	16	32	11.9
2020	10	31	9	12	35	3.6
2020	11	4	10	1	143	13.8
2020	11	3	20	32	107	11.1
2020	11	4	0	37	80	12.3
2020	11	1	18	6	73	9.2
2020	10	27	15	51	77	10.7
2020	10	30	10	31	98	11.9
2020	11	5	14	1	60	11.5
2020	10	27	12	52	218	9.9
2020	10	27	4	7	215	5.2
2020	10	27	5	26	4	6.1
2020	10	31	11	6	77	9.4
2020	10	30	11	51	205	11.8
2020	10	27	11	1	177	6.9
2020	11	5	14	52	12	11.1
2020	11	2	5	16	15	4.8
2020	11	3	14	2	41	10.7
2020	11	2	4	41	11	3.4
2020	10	27	1	42	163	5.7
2020	10	27	6	26	216	6.2
2020	11	2	21	46	4	6.2
2020	11	1	22	16	66	3.2
2020	10	27	14	46	181	10.6
2020	11	3	0	21	126	7.6
2020	11	2	8	26	77	2.2
2020	11	3	18	1	3	11.4
2020	10	30	6	36	205	9.9
2020	11	5	20	7	7	8.2
2020	11	1	10	52	96	10.3
2020	10	31	9	27	139	8.1
2020	10	30	5	12	126	11.3
2020	11	1	8	12	115	6.8
2020	11	5	20	37	15	9.0
2020	10	30	19	46	216	8.7
2020	10	29	15	26	166	14.3
2020	11	4	11	56	26	12.4
2020	11	3	15	2	125	10.9
2020	11	2	21	36	212	8.8
2020	11	3	14	6	57	10.2
2020	10	31	22	11	18	7.2
2020	10	27	10	31	227	7.9
2020	10	29	23	36	199	9.8
2020	11	5	16	2	166	9.6
2020	11	5	16	26	19	10.6
2020	10	31	9	7	56	3.8
2020	10	29	8	21	166	13.8
2020	10	31	1	41	166	4.3
2020	11	1	21	47	6	5.1
2020	11	1	14	51	29	12.8
2020	10	27	0	56	64	4.1
2020	11	3	12	56	74	9.6
2020	10	29	6	1	206	10.3
2020	11	4	8	53	206	11.6
2020	10	30	8	41	3	10.8
2020	10	28	15	17	17	10.8
2020	11	3	5	21	162	8.7
2020	11	5	19	37	182	8.0
2020	11	5	3	41	179	7.7
2020	10	29	8	32	192	8.3
2020	11	1	9	36	34	10.0
2020	11	1	10	11	56	9.1
2020	10	27	21	7	37	11.6
2020	10	27	10	16	165	8.4
2020	10	28	3	7	56	12.4
2020	11	4	21	31	182	17.1
2020	11	5	19	37	80	8.6
2020	10	29	7	37	99	11.3
2020	11	4	18	22	212	12.2
2020	10	28	14	12	11	10.9
2020	10	30	17	7	163	11.7
2020	10	31	17	46	100	8.6
2020	11	4	14	51	189	12.2
2020	10	29	8	42	191	7.9
2020	10	28	17	11	24	11.4
2020	10	31	4	37	22	5.0
2020	11	4	20	52	77	15.4
2020	11	5	1	16	206	9.3
2020	10	31	2	7	20	2.7
2020	11	1	22	56	21	4.6
2020	10	27	15	31	16	10.3
2020	10	28	4	31	163	10.4
2020	11	4	5	26	32	10.4
2020	11	5	7	7	166	8.5
2020	10	27	2	12	35	5.2
2020	10	27	9	7	211	5.8
2020	11	3	1	17	18	7.1
2020	11	3	6	42	100	8.6
2020	11	3	23	37	22	11.8
2020	11	5	12	57	61	11.1
2020	10	30	12	21	68	13.4
2020	11	3	20	51	190	10.8
2020	10	28	22	46	189	9.9
2020	11	5	9	51	179	6.6
2020	10	29	22	37	14	10.3
2020	10	29	20	1	67	11.5
2020	11	3	6	12	199	8.3
2020	10	27	18	17	165	13.3
2020	11	5	10	41	15	10.4
2020	11	5	3	41	205	8.2
2020	10	30	21	57	132	5.2
2020	10	31	19	42	57	6.4
2020	11	5	12	17	199	9.8
2020	10	31	11	51	163	8.9
2020	11	3	11	42	166	10.2
2020	10	29	18	37	194	11.5
2020	10	31	8	37	5	3.7
2020	10	31	17	22	24	9.6
2020	11	1	21	47	217	6.1
2020	10	28	11	17	95	10.8
2020	10	27	15	51	194	9.1
2020	10	27	7	17	206	6.3
2020	10	31	2	1	190	2.4
2020	10	29	9	51	67	11.7
2020	11	4	14	21	26	14.3
2020	11	2	4	41	182	5.5
2020	10	28	3	56	215	11.6
2020	11	5	6	42	125	10.6
2020	11	2	2	1	21	4.9
2020	10	31	20	26	80	8.2
2020	10	27	10	41	73	8.2
2020	10	31	1	46	165	3.3
2020	11	2	23	52	21	6.2
2020	10	31	18	41	215	8.6
2020	11	2	16	27	1	7.7
2020	11	1	0	52	60	7.2
2020	10	27	8	12	22	6.1
2020	11	4	7	12	32	11.0
2020	10	31	0	12	66	3.6
2020	11	2	4	32	99	4.3
2020	10	31	21	2	165	7.5
2020	10	27	0	11	143	6.4
2020	11	4	2	41	4	9.9
2020	10	27	16	22	139	8.6
2020	11	2	10	32	77	7.6
2020	11	2	23	11	210	10.2
2020	11	5	19	11	121	6.4
2020	11	3	5	42	34	8.1
2020	11	2	17	52	66	7.2
2020	11	5	3	27	206	8.2
2020	11	4	13	12	7	13.2
2020	11	5	23	17	89	7.3
2020	11	1	21	42	24	7.5
2020	10	31	21	27	33	7.4
2020	10	28	11	47	17	11.6
2020	10	27	21	21	60	12.1
2020	11	5	19	57	60	9.5
2020	11	1	10	21	71	8.4
2020	11	2	1	56	104	2.8
2020	10	27	15	51	39	9.6
2020	10	31	21	57	139	6.3
2020	11	4	14	51	176	13.8
2020	11	3	4	27	26	7.6
2020	11	4	16	36	114	14.2
2020	11	3	11	27	68	9.8
2020	10	30	17	52	64	10.6
2020	11	5	20	46	122	5.7
2020	10	28	4	31	11	11.4
2020	11	1	15	6	218	12.0
2020	11	5	21	36	61	7.4
2020	11	1	12	37	141	13.1
2020	10	31	7	6	134	1.6
2020	11	2	6	37	21	3.9
2020	10	31	3	17	181	2.5
2020	10	28	5	36	217	10.2
2020	11	5	4	56	192	11.0
2020	11	3	6	47	163	8.8
2020	10	31	18	21	101	5.4
2020	11	2	13	1	95	13.6
2020	10	29	18	47	126	13.2
2020	10	27	4	56	95	5.9
2020	11	2	2	1	5	2.9
2020	11	3	11	42	162	9.1
2020	11	4	8	37	93	16.3
2020	10	28	19	41	17	10.3
2020	10	31	14	12	90	10.9
2020	11	1	20	6	56	4.7
2020	10	29	17	2	217	12.2
2020	10	31	19	37	110	7.4
2020	10	30	11	6	182	10.6
2020	10	28	6	12	1	9.7
2020	10	30	11	36	216	12.1
2020	10	27	12	52	179	10.9
2020	11	1	21	6	1	5.6
2020	11	5	3	2	169	11.6
2020	11	3	1	52	206	9.4
2020	10	28	19	57	57	9.9
2020	10	29	3	1	85	10.8
2020	11	5	19	11	22	8.7
2020	10	30	22	41	4	8.3
2020	11	1	15	1	114	10.8
2020	10	31	7	1	93	2.9
2020	11	4	6	2	33	10.8
2020	11	1	6	27	139	6.6
2020	11	4	10	1	99	12.8
2020	10	31	0	17	189	3.8
2020	11	3	16	37	179	11.1
2020	10	30	11	21	134	11.9
2020	10	27	0	56	7	4.9
2020	10	30	5	52	29	11.2
2020	10	29	9	46	133	12.4
2020	11	2	22	21	125	6.4
2020	10	28	1	16	123	8.0
2020	11	5	19	11	119	6.7
